Date,Year,Month,Latitude,Longitude,chlor_a_mg_m3,spm_mg_L,turbidity_FNU,Transect
2026-11-15,2026,11,41.05294,35.9,0.92,3.98,0.643,Grid_A
2026-11-15,2026,11,41.05294,35.98594,0.906,4.047,0.632,Grid_A
2026-11-15,2026,11,41.05294,36.07187,1.059,3.958,0.625,Grid_A
2026-11-15,2026,11,41.05294,36.15781,1.05,3.975,0.658,Grid_A
2026-11-15,2026,11,41.05294,36.24375,1.002,4.062,0.645,Grid_A
2026-11-15,2026,11,41.05294,36.32969,0.983,4.572,0.585,Grid_A
2026-11-15,2026,11,41.05294,36.41562,0.981,4.084,0.637,Grid_A
2026-11-15,2026,11,41.05294,36.50156,1.039,4.059,0.656,Grid_A
2026-11-15,2026,11,41.05294,36.5875,1.009,4.33,0.643,Grid_A
2026-11-15,2026,11,41.05294,36.67344,1.016,4.152,0.625,Grid_A
2026-11-15,2026,11,41.05294,36.75937,1.07,4.038,0.641,Grid_A
2026-11-15,2026,11,41.05294,36.84531,0.976,4.285,0.644,Grid_A
2026-11-15,2026,11,41.05294,36.93125,1.074,4.326,0.652,Grid_A
2026-11-15,2026,11,41.05294,37.01719,0.98,4.211,0.675,Grid_A
2026-11-15,2026,11,41.05294,37.10312,1.018,4.219,0.64,Grid_A
2026-11-15,2026,11,41.05294,37.18906,1.113,4.221,0.634,Grid_A
2026-11-15,2026,11,41.05294,37.275,0.984,4.206,0.72,Grid_A
2026-11-15,2026,11,41.05294,37.36094,1.024,4.214,0.696,Grid_A
2026-11-15,2026,11,41.05294,37.44687,1.071,4.435,0.683,Grid_A
2026-11-15,2026,11,41.05294,37.53281,0.993,4.167,0.641,Grid_A
2026-11-15,2026,11,41.05294,37.61875,1.032,4.247,0.671,Grid_A
2026-11-15,2026,11,41.05294,37.70469,1.055,4.214,0.679,Grid_A
2026-11-15,2026,11,41.05294,37.79062,1.028,4.353,0.699,Grid_A
2026-11-15,2026,11,41.05294,37.87656,0.997,4.464,0.7,Grid_A
2026-11-15,2026,11,41.05294,37.9625,1.071,4.414,0.705,Grid_A
2026-11-15,2026,11,41.05294,38.04844,1.041,4.49,0.728,Grid_A
2026-11-15,2026,11,41.05294,38.13437,1.042,4.324,0.718,Grid_A
2026-11-15,2026,11,41.05294,38.22031,1.043,4.286,0.716,Grid_A
2026-11-15,2026,11,41.05294,38.30625,1.051,4.688,0.697,Grid_A
2026-11-15,2026,11,41.05294,38.39219,1.039,4.457,0.723,Grid_A
2026-11-15,2026,11,41.05294,38.47812,1.088,4.58,0.701,Grid_A
2026-11-15,2026,11,41.05294,38.56406,1.124,4.155,0.699,Grid_A
2026-11-15,2026,11,41.05294,38.65,1.084,4.361,0.714,Grid_A
2026-11-15,2026,11,41.05294,38.73594,1.046,4.473,0.736,Grid_A
2026-11-15,2026,11,41.05294,38.82187,1.068,4.353,0.716,Grid_A
2026-11-15,2026,11,41.05294,38.90781,1.137,4.762,0.719,Grid_A
2026-11-15,2026,11,41.05294,38.99375,1.116,4.553,0.766,Grid_A
2026-11-15,2026,11,41.05294,39.07969,1.107,4.53,0.777,Grid_A
2026-11-15,2026,11,41.05294,39.16562,1.066,4.648,0.774,Grid_A
2026-11-15,2026,11,41.05294,39.25156,1.133,4.446,0.723,Grid_A
2026-11-15,2026,11,41.05294,39.3375,1.053,4.909,0.718,Grid_A
2026-11-15,2026,11,41.05294,39.42344,1.142,4.341,0.813,Grid_A
2026-11-15,2026,11,41.05294,39.50937,1.062,4.649,0.783,Grid_A
2026-11-15,2026,11,41.05294,39.59531,1.092,4.768,0.749,Grid_A
2026-11-15,2026,11,41.05294,39.68125,1.139,4.885,0.748,Grid_A
2026-11-15,2026,11,41.05294,39.76719,1.187,4.754,0.811,Grid_A
2026-11-15,2026,11,41.05294,39.85312,1.097,4.569,0.759,Grid_A
2026-11-15,2026,11,41.05294,39.93906,1.085,4.896,0.766,Grid_A
2026-11-15,2026,11,41.05294,40.025,1.091,4.561,0.75,Grid_A
2026-11-15,2026,11,41.05294,40.11094,1.177,4.831,0.771,Grid_A
2026-11-15,2026,11,41.05294,40.19687,1.129,4.706,0.822,Grid_A
2026-11-15,2026,11,41.05294,40.28281,1.138,4.939,0.773,Grid_A
2026-11-15,2026,11,41.05294,40.36875,1.218,4.538,0.804,Grid_A
2026-11-15,2026,11,41.05294,40.45469,1.124,5.238,0.804,Grid_A
2026-11-15,2026,11,41.05294,40.54062,1.09,4.623,0.807,Grid_A
2026-11-15,2026,11,41.05294,40.62656,1.187,4.94,0.797,Grid_A
2026-11-15,2026,11,41.05294,40.7125,1.152,5.055,0.775,Grid_A
2026-11-15,2026,11,41.05294,40.79844,1.17,4.728,0.782,Grid_A
2026-11-15,2026,11,41.05294,40.88437,1.153,4.719,0.816,Grid_A
2026-11-15,2026,11,41.05294,40.97031,1.116,4.966,0.79,Grid_A
2026-11-15,2026,11,41.05294,41.05625,1.18,4.861,0.796,Grid_A
2026-11-15,2026,11,41.05294,41.14219,1.23,4.834,0.83,Grid_A
2026-11-15,2026,11,41.05294,41.22812,1.214,4.868,0.784,Grid_A
2026-11-15,2026,11,41.05294,41.31406,1.153,5.192,0.831,Grid_A
2026-11-15,2026,11,41.05294,41.4,1.198,4.837,0.865,Grid_A
2026-11-15,2026,11,41.08676,35.9,0.924,3.997,0.62,Grid_A
2026-11-15,2026,11,41.08676,35.98594,0.91,3.831,0.599,Grid_A
2026-11-15,2026,11,41.08676,36.07187,1.0,3.909,0.578,Grid_A
2026-11-15,2026,11,41.08676,36.15781,0.908,3.858,0.579,Grid_A
2026-11-15,2026,11,41.08676,36.24375,1.004,4.187,0.62,Grid_A
2026-11-15,2026,11,41.08676,36.32969,0.966,4.188,0.64,Grid_A
2026-11-15,2026,11,41.08676,36.41562,0.94,3.884,0.644,Grid_A
2026-11-15,2026,11,41.08676,36.50156,0.994,4.189,0.607,Grid_A
2026-11-15,2026,11,41.08676,36.5875,0.957,4.174,0.615,Grid_A
2026-11-15,2026,11,41.08676,36.67344,0.929,3.962,0.63,Grid_A
2026-11-15,2026,11,41.08676,36.75937,1.062,3.942,0.637,Grid_A
2026-11-15,2026,11,41.08676,36.84531,1.079,3.905,0.658,Grid_A
2026-11-15,2026,11,41.08676,36.93125,0.972,4.218,0.703,Grid_A
2026-11-15,2026,11,41.08676,37.01719,1.035,4.182,0.624,Grid_A
2026-11-15,2026,11,41.08676,37.10312,1.0,4.053,0.615,Grid_A
2026-11-15,2026,11,41.08676,37.18906,0.926,4.014,0.653,Grid_A
2026-11-15,2026,11,41.08676,37.275,1.059,4.046,0.662,Grid_A
2026-11-15,2026,11,41.08676,37.36094,0.95,4.048,0.599,Grid_A
2026-11-15,2026,11,41.08676,37.44687,1.11,4.262,0.668,Grid_A
2026-11-15,2026,11,41.08676,37.53281,1.046,4.743,0.656,Grid_A
2026-11-15,2026,11,41.08676,37.61875,0.989,4.65,0.639,Grid_A
2026-11-15,2026,11,41.08676,37.70469,1.083,4.249,0.684,Grid_A
2026-11-15,2026,11,41.08676,37.79062,0.977,4.797,0.667,Grid_A
2026-11-15,2026,11,41.08676,37.87656,1.01,4.402,0.663,Grid_A
2026-11-15,2026,11,41.08676,37.9625,1.059,4.054,0.686,Grid_A
2026-11-15,2026,11,41.08676,38.04844,1.021,4.164,0.662,Grid_A
2026-11-15,2026,11,41.08676,38.13437,1.084,4.264,0.684,Grid_A
2026-11-15,2026,11,41.08676,38.22031,1.069,4.577,0.669,Grid_A
2026-11-15,2026,11,41.08676,38.30625,1.064,4.181,0.69,Grid_A
2026-11-15,2026,11,41.08676,38.39219,1.101,3.907,0.675,Grid_A
2026-11-15,2026,11,41.08676,38.47812,1.053,4.467,0.732,Grid_A
2026-11-15,2026,11,41.08676,38.56406,0.998,4.688,0.717,Grid_A
2026-11-15,2026,11,41.08676,38.65,1.06,4.125,0.693,Grid_A
2026-11-15,2026,11,41.08676,38.73594,1.114,4.438,0.706,Grid_A
2026-11-15,2026,11,41.08676,38.82187,1.037,4.594,0.71,Grid_A
2026-11-15,2026,11,41.08676,38.90781,1.07,4.442,0.701,Grid_A
2026-11-15,2026,11,41.08676,38.99375,1.05,4.171,0.704,Grid_A
2026-11-15,2026,11,41.08676,39.07969,1.014,4.586,0.706,Grid_A
2026-11-15,2026,11,41.08676,39.16562,1.074,4.496,0.706,Grid_A
2026-11-15,2026,11,41.08676,39.25156,1.046,4.562,0.776,Grid_A
2026-11-15,2026,11,41.08676,39.3375,1.133,4.787,0.7,Grid_A
2026-11-15,2026,11,41.08676,39.42344,1.092,4.506,0.771,Grid_A
2026-11-15,2026,11,41.08676,39.50937,1.14,4.527,0.681,Grid_A
2026-11-15,2026,11,41.08676,39.59531,1.061,4.7,0.734,Grid_A
2026-11-15,2026,11,41.08676,39.68125,1.106,4.71,0.773,Grid_A
2026-11-15,2026,11,41.08676,39.76719,1.083,4.72,0.788,Grid_A
2026-11-15,2026,11,41.08676,39.85312,1.174,4.51,0.758,Grid_A
2026-11-15,2026,11,41.08676,39.93906,1.151,4.634,0.748,Grid_A
2026-11-15,2026,11,41.08676,40.025,1.055,4.471,0.74,Grid_A
2026-11-15,2026,11,41.08676,40.11094,1.077,4.68,0.782,Grid_A
2026-11-15,2026,11,41.08676,40.19687,1.114,4.231,0.761,Grid_A
2026-11-15,2026,11,41.08676,40.28281,1.145,4.727,0.749,Grid_A
2026-11-15,2026,11,41.08676,40.36875,1.09,4.877,0.779,Grid_A
2026-11-15,2026,11,41.08676,40.45469,1.114,4.414,0.779,Grid_A
2026-11-15,2026,11,41.08676,40.54062,1.109,4.805,0.78,Grid_A
2026-11-15,2026,11,41.08676,40.62656,1.231,4.727,0.829,Grid_A
2026-11-15,2026,11,41.08676,40.7125,1.155,4.623,0.756,Grid_A
2026-11-15,2026,11,41.08676,40.79844,1.12,4.856,0.789,Grid_A
2026-11-15,2026,11,41.08676,40.88437,1.085,4.989,0.826,Grid_A
2026-11-15,2026,11,41.08676,40.97031,1.088,5.001,0.834,Grid_A
2026-11-15,2026,11,41.08676,41.05625,1.094,4.719,0.774,Grid_A
2026-11-15,2026,11,41.08676,41.14219,1.208,4.744,0.787,Grid_A
2026-11-15,2026,11,41.08676,41.22812,1.189,5.153,0.8,Grid_A
2026-11-15,2026,11,41.08676,41.31406,1.157,4.798,0.821,Grid_A
2026-11-15,2026,11,41.08676,41.4,1.126,4.866,0.784,Grid_A
2026-11-15,2026,11,41.12059,35.9,0.893,3.465,0.575,Grid_A
2026-11-15,2026,11,41.12059,35.98594,0.987,3.471,0.604,Grid_A
2026-11-15,2026,11,41.12059,36.07187,0.922,3.669,0.602,Grid_A
2026-11-15,2026,11,41.12059,36.15781,1.004,4.196,0.604,Grid_A
2026-11-15,2026,11,41.12059,36.24375,0.952,3.988,0.662,Grid_A
2026-11-15,2026,11,41.12059,36.32969,0.946,4.151,0.588,Grid_A
2026-11-15,2026,11,41.12059,36.41562,0.928,4.292,0.606,Grid_A
2026-11-15,2026,11,41.12059,36.50156,0.974,4.062,0.587,Grid_A
2026-11-15,2026,11,41.12059,36.5875,0.951,3.838,0.621,Grid_A
2026-11-15,2026,11,41.12059,36.67344,0.986,3.86,0.666,Grid_A
2026-11-15,2026,11,41.12059,36.75937,0.974,4.015,0.652,Grid_A
2026-11-15,2026,11,41.12059,36.84531,0.944,3.904,0.629,Grid_A
2026-11-15,2026,11,41.12059,36.93125,0.923,3.975,0.676,Grid_A
2026-11-15,2026,11,41.12059,37.01719,1.059,4.216,0.658,Grid_A
2026-11-15,2026,11,41.12059,37.10312,1.009,3.964,0.672,Grid_A
2026-11-15,2026,11,41.12059,37.18906,0.954,4.258,0.622,Grid_A
2026-11-15,2026,11,41.12059,37.275,0.978,4.186,0.688,Grid_A
2026-11-15,2026,11,41.12059,37.36094,1.056,4.161,0.642,Grid_A
2026-11-15,2026,11,41.12059,37.44687,1.034,4.38,0.6,Grid_A
2026-11-15,2026,11,41.12059,37.53281,1.001,3.91,0.641,Grid_A
2026-11-15,2026,11,41.12059,37.61875,0.959,3.774,0.617,Grid_A
2026-11-15,2026,11,41.12059,37.70469,0.991,4.266,0.633,Grid_A
2026-11-15,2026,11,41.12059,37.79062,0.982,4.242,0.663,Grid_A
2026-11-15,2026,11,41.12059,37.87656,1.088,4.364,0.634,Grid_A
2026-11-15,2026,11,41.12059,37.9625,0.997,4.341,0.64,Grid_A
2026-11-15,2026,11,41.12059,38.04844,1.014,3.863,0.633,Grid_A
2026-11-15,2026,11,41.12059,38.13437,1.081,4.253,0.653,Grid_A
2026-11-15,2026,11,41.12059,38.22031,1.014,4.576,0.655,Grid_A
2026-11-15,2026,11,41.12059,38.30625,1.056,4.422,0.711,Grid_A
2026-11-15,2026,11,41.12059,38.39219,1.006,3.982,0.65,Grid_A
2026-11-15,2026,11,41.12059,38.47812,1.073,4.674,0.7,Grid_A
2026-11-15,2026,11,41.12059,38.56406,1.021,4.527,0.673,Grid_A
2026-11-15,2026,11,41.12059,38.65,1.018,4.237,0.673,Grid_A
2026-11-15,2026,11,41.12059,38.73594,1.026,4.562,0.678,Grid_A
2026-11-15,2026,11,41.12059,38.82187,0.994,4.449,0.67,Grid_A
2026-11-15,2026,11,41.12059,38.90781,1.024,4.486,0.679,Grid_A
2026-11-15,2026,11,41.12059,38.99375,1.046,4.368,0.693,Grid_A
2026-11-15,2026,11,41.12059,39.07969,1.051,3.905,0.699,Grid_A
2026-11-15,2026,11,41.12059,39.16562,1.136,4.514,0.697,Grid_A
2026-11-15,2026,11,41.12059,39.25156,1.094,4.528,0.688,Grid_A
2026-11-15,2026,11,41.12059,39.3375,1.129,4.449,0.705,Grid_A
2026-11-15,2026,11,41.12059,39.42344,1.145,4.017,0.686,Grid_A
2026-11-15,2026,11,41.12059,39.50937,1.111,4.579,0.76,Grid_A
2026-11-15,2026,11,41.12059,39.59531,0.998,4.63,0.691,Grid_A
2026-11-15,2026,11,41.12059,39.68125,1.109,4.459,0.746,Grid_A
2026-11-15,2026,11,41.12059,39.76719,1.086,4.689,0.707,Grid_A
2026-11-15,2026,11,41.12059,39.85312,1.096,4.539,0.773,Grid_A
2026-11-15,2026,11,41.12059,39.93906,1.136,4.556,0.75,Grid_A
2026-11-15,2026,11,41.12059,40.025,1.149,4.604,0.712,Grid_A
2026-11-15,2026,11,41.12059,40.11094,1.134,4.537,0.732,Grid_A
2026-11-15,2026,11,41.12059,40.19687,1.081,4.673,0.757,Grid_A
2026-11-15,2026,11,41.12059,40.28281,1.078,4.35,0.794,Grid_A
2026-11-15,2026,11,41.12059,40.36875,1.154,4.602,0.765,Grid_A
2026-11-15,2026,11,41.12059,40.45469,1.104,4.565,0.754,Grid_A
2026-11-15,2026,11,41.12059,40.54062,1.165,4.33,0.731,Grid_A
2026-11-15,2026,11,41.12059,40.62656,1.081,4.798,0.757,Grid_A
2026-11-15,2026,11,41.12059,40.7125,1.097,4.597,0.747,Grid_A
2026-11-15,2026,11,41.12059,40.79844,1.079,4.907,0.762,Grid_A
2026-11-15,2026,11,41.12059,40.88437,1.192,4.38,0.781,Grid_A
2026-11-15,2026,11,41.12059,40.97031,1.086,5.173,0.729,Grid_A
2026-11-15,2026,11,41.12059,41.05625,1.219,4.694,0.77,Grid_A
2026-11-15,2026,11,41.12059,41.14219,1.174,4.524,0.798,Grid_A
2026-11-15,2026,11,41.12059,41.22812,1.188,4.728,0.787,Grid_A
2026-11-15,2026,11,41.12059,41.31406,1.235,4.87,0.765,Grid_A
2026-11-15,2026,11,41.12059,41.4,1.191,4.646,0.769,Grid_A
2026-11-15,2026,11,41.15441,35.9,0.939,3.509,0.564,Grid_A
2026-11-15,2026,11,41.15441,35.98594,0.948,4.107,0.582,Grid_A
2026-11-15,2026,11,41.15441,36.07187,0.866,3.476,0.612,Grid_A
2026-11-15,2026,11,41.15441,36.15781,0.903,3.45,0.547,Grid_A
2026-11-15,2026,11,41.15441,36.24375,0.964,3.79,0.591,Grid_A
2026-11-15,2026,11,41.15441,36.32969,0.934,3.561,0.534,Grid_A
2026-11-15,2026,11,41.15441,36.41562,0.905,3.82,0.552,Grid_A
2026-11-15,2026,11,41.15441,36.50156,0.981,3.609,0.543,Grid_A
2026-11-15,2026,11,41.15441,36.5875,0.946,3.976,0.625,Grid_A
2026-11-15,2026,11,41.15441,36.67344,0.885,4.122,0.596,Grid_A
2026-11-15,2026,11,41.15441,36.75937,0.928,3.988,0.628,Grid_A
2026-11-15,2026,11,41.15441,36.84531,0.889,3.779,0.584,Grid_A
2026-11-15,2026,11,41.15441,36.93125,0.984,4.172,0.602,Grid_A
2026-11-15,2026,11,41.15441,37.01719,0.951,3.983,0.598,Grid_A
2026-11-15,2026,11,41.15441,37.10312,0.879,4.011,0.631,Grid_A
2026-11-15,2026,11,41.15441,37.18906,1.013,3.691,0.625,Grid_A
2026-11-15,2026,11,41.15441,37.275,1.034,4.442,0.625,Grid_A
2026-11-15,2026,11,41.15441,37.36094,1.016,3.751,0.588,Grid_A
2026-11-15,2026,11,41.15441,37.44687,1.019,3.557,0.623,Grid_A
2026-11-15,2026,11,41.15441,37.53281,1.041,4.121,0.64,Grid_A
2026-11-15,2026,11,41.15441,37.61875,0.985,3.91,0.679,Grid_A
2026-11-15,2026,11,41.15441,37.70469,1.04,4.175,0.629,Grid_A
2026-11-15,2026,11,41.15441,37.79062,0.97,4.236,0.624,Grid_A
2026-11-15,2026,11,41.15441,37.87656,1.0,4.157,0.64,Grid_A
2026-11-15,2026,11,41.15441,37.9625,1.063,3.784,0.639,Grid_A
2026-11-15,2026,11,41.15441,38.04844,1.09,4.242,0.636,Grid_A
2026-11-15,2026,11,41.15441,38.13437,1.039,4.067,0.681,Grid_A
2026-11-15,2026,11,41.15441,38.22031,1.044,3.917,0.653,Grid_A
2026-11-15,2026,11,41.15441,38.30625,1.031,4.198,0.658,Grid_A
2026-11-15,2026,11,41.15441,38.39219,1.04,4.203,0.635,Grid_A
2026-11-15,2026,11,41.15441,38.47812,1.003,4.082,0.659,Grid_A
2026-11-15,2026,11,41.15441,38.56406,1.015,4.367,0.636,Grid_A
2026-11-15,2026,11,41.15441,38.65,0.959,4.554,0.642,Grid_A
2026-11-15,2026,11,41.15441,38.73594,1.076,4.297,0.646,Grid_A
2026-11-15,2026,11,41.15441,38.82187,1.03,4.133,0.678,Grid_A
2026-11-15,2026,11,41.15441,38.90781,1.008,4.168,0.671,Grid_A
2026-11-15,2026,11,41.15441,38.99375,1.086,4.135,0.651,Grid_A
2026-11-15,2026,11,41.15441,39.07969,1.023,4.305,0.634,Grid_A
2026-11-15,2026,11,41.15441,39.16562,1.097,4.249,0.692,Grid_A
2026-11-15,2026,11,41.15441,39.25156,1.061,4.126,0.658,Grid_A
2026-11-15,2026,11,41.15441,39.3375,1.028,3.972,0.696,Grid_A
2026-11-15,2026,11,41.15441,39.42344,1.053,3.981,0.676,Grid_A
2026-11-15,2026,11,41.15441,39.50937,1.089,4.56,0.662,Grid_A
2026-11-15,2026,11,41.15441,39.59531,1.152,4.124,0.655,Grid_A
2026-11-15,2026,11,41.15441,39.68125,1.14,4.121,0.738,Grid_A
2026-11-15,2026,11,41.15441,39.76719,1.046,4.285,0.671,Grid_A
2026-11-15,2026,11,41.15441,39.85312,1.127,4.586,0.69,Grid_A
2026-11-15,2026,11,41.15441,39.93906,1.077,4.504,0.698,Grid_A
2026-11-15,2026,11,41.15441,40.025,1.138,4.365,0.7,Grid_A
2026-11-15,2026,11,41.15441,40.11094,1.023,4.141,0.731,Grid_A
2026-11-15,2026,11,41.15441,40.19687,1.099,4.577,0.705,Grid_A
2026-11-15,2026,11,41.15441,40.28281,1.028,4.329,0.773,Grid_A
2026-11-15,2026,11,41.15441,40.36875,1.058,4.435,0.665,Grid_A
2026-11-15,2026,11,41.15441,40.45469,1.079,4.373,0.737,Grid_A
2026-11-15,2026,11,41.15441,40.54062,1.091,4.167,0.715,Grid_A
2026-11-15,2026,11,41.15441,40.62656,1.099,4.285,0.713,Grid_A
2026-11-15,2026,11,41.15441,40.7125,1.151,4.373,0.749,Grid_A
2026-11-15,2026,11,41.15441,40.79844,1.107,4.266,0.733,Grid_A
2026-11-15,2026,11,41.15441,40.88437,1.129,4.874,0.725,Grid_A
2026-11-15,2026,11,41.15441,40.97031,1.117,4.722,0.779,Grid_A
2026-11-15,2026,11,41.15441,41.05625,1.098,4.523,0.778,Grid_A
2026-11-15,2026,11,41.15441,41.14219,1.148,4.775,0.783,Grid_A
2026-11-15,2026,11,41.15441,41.22812,1.153,4.611,0.74,Grid_A
2026-11-15,2026,11,41.15441,41.31406,1.125,4.561,0.79,Grid_A
2026-11-15,2026,11,41.15441,41.4,1.145,4.648,0.738,Grid_A
2026-11-15,2026,11,41.18824,35.9,0.94,3.394,0.527,Grid_A
2026-11-15,2026,11,41.18824,35.98594,0.948,3.739,0.516,Grid_A
2026-11-15,2026,11,41.18824,36.07187,0.856,3.535,0.526,Grid_A
2026-11-15,2026,11,41.18824,36.15781,0.844,3.439,0.475,Grid_A
2026-11-15,2026,11,41.18824,36.24375,0.942,3.772,0.582,Grid_A
2026-11-15,2026,11,41.18824,36.32969,0.923,3.528,0.576,Grid_A
2026-11-15,2026,11,41.18824,36.41562,0.885,3.366,0.55,Grid_A
2026-11-15,2026,11,41.18824,36.50156,0.933,3.483,0.53,Grid_A
2026-11-15,2026,11,41.18824,36.5875,0.903,3.742,0.556,Grid_A
2026-11-15,2026,11,41.18824,36.67344,1.028,3.647,0.581,Grid_A
2026-11-15,2026,11,41.18824,36.75937,0.869,3.805,0.554,Grid_A
2026-11-15,2026,11,41.18824,36.84531,0.93,4.039,0.56,Grid_A
2026-11-15,2026,11,41.18824,36.93125,0.881,3.486,0.576,Grid_A
2026-11-15,2026,11,41.18824,37.01719,0.942,3.746,0.543,Grid_A
2026-11-15,2026,11,41.18824,37.10312,1.021,4.037,0.582,Grid_A
2026-11-15,2026,11,41.18824,37.18906,0.883,4.075,0.61,Grid_A
2026-11-15,2026,11,41.18824,37.275,0.951,4.012,0.572,Grid_A
2026-11-15,2026,11,41.18824,37.36094,0.912,3.818,0.549,Grid_A
2026-11-15,2026,11,41.18824,37.44687,0.91,3.909,0.597,Grid_A
2026-11-15,2026,11,41.18824,37.53281,0.902,3.733,0.56,Grid_A
2026-11-15,2026,11,41.18824,37.61875,0.941,3.709,0.622,Grid_A
2026-11-15,2026,11,41.18824,37.70469,0.958,3.794,0.59,Grid_A
2026-11-15,2026,11,41.18824,37.79062,0.899,3.837,0.615,Grid_A
2026-11-15,2026,11,41.18824,37.87656,0.98,4.009,0.625,Grid_A
2026-11-15,2026,11,41.18824,37.9625,1.063,3.659,0.615,Grid_A
2026-11-15,2026,11,41.18824,38.04844,0.992,3.835,0.597,Grid_A
2026-11-15,2026,11,41.18824,38.13437,1.001,3.994,0.589,Grid_A
2026-11-15,2026,11,41.18824,38.22031,0.913,3.829,0.602,Grid_A
2026-11-15,2026,11,41.18824,38.30625,1.012,3.756,0.618,Grid_A
2026-11-15,2026,11,41.18824,38.39219,0.924,3.645,0.606,Grid_A
2026-11-15,2026,11,41.18824,38.47812,0.985,3.805,0.632,Grid_A
2026-11-15,2026,11,41.18824,38.56406,0.931,3.94,0.626,Grid_A
2026-11-15,2026,11,41.18824,38.65,0.944,4.043,0.58,Grid_A
2026-11-15,2026,11,41.18824,38.73594,0.978,4.169,0.582,Grid_A
2026-11-15,2026,11,41.18824,38.82187,1.036,3.792,0.626,Grid_A
2026-11-15,2026,11,41.18824,38.90781,1.069,3.914,0.684,Grid_A
2026-11-15,2026,11,41.18824,38.99375,1.004,4.037,0.668,Grid_A
2026-11-15,2026,11,41.18824,39.07969,1.041,4.099,0.639,Grid_A
2026-11-15,2026,11,41.18824,39.16562,0.961,3.781,0.686,Grid_A
2026-11-15,2026,11,41.18824,39.25156,1.094,4.122,0.612,Grid_A
2026-11-15,2026,11,41.18824,39.3375,0.999,3.946,0.646,Grid_A
2026-11-15,2026,11,41.18824,39.42344,0.998,4.228,0.669,Grid_A
2026-11-15,2026,11,41.18824,39.50937,1.1,4.06,0.671,Grid_A
2026-11-15,2026,11,41.18824,39.59531,1.07,4.356,0.638,Grid_A
2026-11-15,2026,11,41.18824,39.68125,1.06,4.196,0.68,Grid_A
2026-11-15,2026,11,41.18824,39.76719,1.049,4.523,0.653,Grid_A
2026-11-15,2026,11,41.18824,39.85312,1.012,4.03,0.671,Grid_A
2026-11-15,2026,11,41.18824,39.93906,1.065,4.117,0.707,Grid_A
2026-11-15,2026,11,41.18824,40.025,1.057,4.203,0.651,Grid_A
2026-11-15,2026,11,41.18824,40.11094,1.133,4.227,0.729,Grid_A
2026-11-15,2026,11,41.18824,40.19687,1.039,4.417,0.677,Grid_A
2026-11-15,2026,11,41.18824,40.28281,1.14,4.489,0.715,Grid_A
2026-11-15,2026,11,41.18824,40.36875,1.042,4.66,0.748,Grid_A
2026-11-15,2026,11,41.18824,40.45469,1.059,4.325,0.723,Grid_A
2026-11-15,2026,11,41.18824,40.54062,0.999,4.536,0.729,Grid_A
2026-11-15,2026,11,41.18824,40.62656,1.059,3.882,0.715,Grid_A
2026-11-15,2026,11,41.18824,40.7125,1.039,4.017,0.719,Grid_A
2026-11-15,2026,11,41.18824,40.79844,1.141,4.305,0.742,Grid_A
2026-11-15,2026,11,41.18824,40.88437,1.118,4.088,0.702,Grid_A
2026-11-15,2026,11,41.18824,40.97031,1.138,4.265,0.739,Grid_A
2026-11-15,2026,11,41.18824,41.05625,1.082,4.535,0.733,Grid_A
2026-11-15,2026,11,41.18824,41.14219,1.092,4.544,0.671,Grid_A
2026-11-15,2026,11,41.18824,41.22812,1.062,4.327,0.758,Grid_A
2026-11-15,2026,11,41.18824,41.31406,1.051,4.426,0.739,Grid_A
2026-11-15,2026,11,41.18824,41.4,1.122,4.428,0.719,Grid_A
2026-11-15,2026,11,41.22206,35.9,0.854,3.566,0.487,Grid_A
2026-11-15,2026,11,41.22206,35.98594,0.781,3.478,0.545,Grid_A
2026-11-15,2026,11,41.22206,36.07187,0.829,3.671,0.523,Grid_A
2026-11-15,2026,11,41.22206,36.15781,0.828,3.272,0.495,Grid_A
2026-11-15,2026,11,41.22206,36.24375,0.885,3.391,0.544,Grid_A
2026-11-15,2026,11,41.22206,36.32969,0.915,3.132,0.484,Grid_A
2026-11-15,2026,11,41.22206,36.41562,0.909,3.352,0.518,Grid_A
2026-11-15,2026,11,41.22206,36.50156,0.91,3.641,0.495,Grid_A
2026-11-15,2026,11,41.22206,36.5875,0.803,3.461,0.508,Grid_A
2026-11-15,2026,11,41.22206,36.67344,0.898,3.48,0.508,Grid_A
2026-11-15,2026,11,41.22206,36.75937,0.982,3.515,0.521,Grid_A
2026-11-15,2026,11,41.22206,36.84531,0.906,3.632,0.523,Grid_A
2026-11-15,2026,11,41.22206,36.93125,0.998,3.235,0.505,Grid_A
2026-11-15,2026,11,41.22206,37.01719,0.845,3.555,0.557,Grid_A
2026-11-15,2026,11,41.22206,37.10312,0.899,3.662,0.559,Grid_A
2026-11-15,2026,11,41.22206,37.18906,0.901,3.667,0.546,Grid_A
2026-11-15,2026,11,41.22206,37.275,0.903,3.496,0.56,Grid_A
2026-11-15,2026,11,41.22206,37.36094,0.971,3.369,0.545,Grid_A
2026-11-15,2026,11,41.22206,37.44687,0.932,3.975,0.571,Grid_A
2026-11-15,2026,11,41.22206,37.53281,0.897,3.453,0.588,Grid_A
2026-11-15,2026,11,41.22206,37.61875,0.92,3.406,0.592,Grid_A
2026-11-15,2026,11,41.22206,37.70469,0.949,3.427,0.536,Grid_A
2026-11-15,2026,11,41.22206,37.79062,0.853,3.556,0.58,Grid_A
2026-11-15,2026,11,41.22206,37.87656,0.982,3.779,0.543,Grid_A
